Date;Open;High;Low;Close;Volume;MarketCap
29/03/2017;0.374042;0.403952;0.361859;0.401914;297157;37404200
28/03/2017;0.358403;0.376971;0.338538;0.374437;229631;35840300
27/03/2017;0.322498;0.388574;0.319586;0.361338;288109;32249800
26/03/2017;0.296388;0.331441;0.293033;0.318849;230424;29638800
25/03/2017;0.280876;0.302105;0.274906;0.301237;270956;28087600
24/03/2017;0.272689;0.280473;0.256621;0.280473;263578;27268900
23/03/2017;0.275336;0.278885;0.265831;0.272720;144537;27533600
22/03/2017;0.290401;0.293072;0.266216;0.272987;161794;29040100
21/03/2017;0.283693;0.294162;0.278371;0.290301;169660;28369300
20/03/2017;0.283642;0.289737;0.262839;0.284629;157842;28364200
19/03/2017;0.263923;0.298010;0.249029;0.278302;184119;26392300
18/03/2017;0.267754;0.293936;0.261564;0.261998;230859;26775400
17/03/2017;0.310492;0.312802;0.267556;0.268144;212021;31049200
16/03/2017;0.301281;0.318020;0.282742;0.310488;236331;30128100
15/03/2017;0.255360;0.315697;0.253191;0.304406;399122;25536000
14/03/2017;0.271487;0.288021;0.252472;0.253599;209764;27148700
13/03/2017;0.257629;0.291214;0.252272;0.272400;691705;25762900
12/03/2017;0.218868;0.273650;0.218868;0.256818;1056330;21886800
11/03/2017;0.199190;0.219794;0.198260;0.219194;169005;19919000
10/03/2017;0.205773;0.216642;0.188422;0.199242;189922;20577300
09/03/2017;0.195629;0.213851;0.193981;0.205576;239611;19562900
08/03/2017;0.214018;0.214783;0.195051;0.195051;199352;21401800
07/03/2017;0.238997;0.246840;0.213932;0.214041;249683;23899700
06/03/2017;0.227400;0.254325;0.221468;0.239479;316545;22740000
05/03/2017;0.195634;0.240424;0.195244;0.228790;104482;19563400
04/03/2017;0.202559;0.207228;0.194263;0.195779;35096;20255900
03/03/2017;0.188894;0.205388;0.187257;0.202294;54215;18889400
02/03/2017;0.195980;0.196723;0.184484;0.188478;121697;19598000
01/03/2017;0.195773;0.204338;0.187515;0.196167;76347;19577300
28/02/2017;0.222308;0.223652;0.186401;0.195859;180411;22230800
27/02/2017;0.215505;0.224083;0.214230;0.221919;56478;21550500
26/02/2017;0.214944;0.225557;0.211723;0.215897;57827;21494400
25/02/2017;0.220641;0.226877;0.213987;0.214795;78333;22064100
24/02/2017;0.219205;0.227527;0.209458;0.221182;63823;21920500
23/02/2017;0.225702;0.227335;0.217967;0.221672;57350;22570200
22/02/2017;0.219185;0.230045;0.215918;0.225359;45672;21918500
21/02/2017;0.246123;0.249467;0.216913;0.220769;91137;24612300
20/02/2017;0.241112;0.246662;0.229058;0.246662;59416;24111200
19/02/2017;0.245001;0.248385;0.218668;0.240916;90623;24500100
18/02/2017;0.253020;0.255236;0.240745;0.241144;50274;25302000
