Date;Open;High;Low;Close;Volume;MarketCap
28/06/2017;51.31;52.62;49.94;52.11;2985300;348397000
27/06/2017;49.50;50.77;46.29;50.56;2410340;335744000
26/06/2017;51.11;52.74;47.31;48.33;2220370;346232000
25/06/2017;52.76;54.14;50.46;51.16;2464490;357030000
24/06/2017;55.65;56.40;51.81;52.87;2270790;376295000
23/06/2017;52.31;56.73;51.25;55.67;2353480;353360000
22/06/2017;51.25;52.30;50.28;52.30;2264670;345886000
21/06/2017;52.41;52.67;48.98;51.27;1981900;353405000
20/06/2017;51.36;52.76;51.08;52.42;1991020;346100000
19/06/2017;50.96;51.66;50.90;51.38;1827540;343207000
18/06/2017;51.02;51.62;50.50;50.90;1066710;343305000
17/06/2017;50.69;51.19;50.27;51.03;1436890;340842000
16/06/2017;49.16;51.44;46.92;50.94;1359210;330219000
15/06/2017;48.01;50.28;43.45;49.18;1655390;322219000
14/06/2017;50.89;53.96;46.35;47.83;1804340;341224000
13/06/2017;45.91;50.87;45.91;50.87;1609630;307656000
12/06/2017;53.42;53.42;41.72;45.68;2295830;357687000
11/06/2017;54.11;57.52;50.63;53.00;1762110;361918000
10/06/2017;50.04;59.60;42.61;54.04;3783760;326419000
09/06/2017;41.33;50.40;41.25;49.97;2787430;268196000
08/06/2017;36.18;41.43;35.42;41.43;2176920;233903000
07/06/2017;38.00;38.39;35.20;35.93;3101570;245393000
06/06/2017;32.24;39.78;32.24;37.99;2430580;207988000
05/06/2017;25.55;32.86;25.55;32.14;2170880;164708000
04/06/2017;25.53;25.80;24.94;25.55;1719260;164484000
03/06/2017;24.03;25.66;23.84;25.59;2741120;154747000
02/06/2017;22.19;24.19;21.99;24.19;1512120;142856000
01/06/2017;18.93;22.95;18.93;22.18;2466910;121713000
31/05/2017;17.00;18.97;17.00;18.90;1228390;109246000
30/05/2017;17.22;17.79;16.59;16.92;801777;110582000
29/05/2017;15.96;17.51;15.54;17.20;825630;102399000
28/05/2017;14.86;16.68;14.71;15.99;405591;95355900
27/05/2017;15.31;16.36;13.47;14.63;551952;98179600
26/05/2017;15.56;17.57;14.07;15.26;591390;99749800
25/05/2017;13.57;23.37;11.98;15.67;6153930;86953600
24/05/2017;13.21;14.35;13.12;13.60;1025590;84554600
23/05/2017;12.26;13.34;12.22;13.19;662390;78464700
22/05/2017;12.60;13.32;11.75;12.28;834180;80620000
21/05/2017;12.34;12.93;12.20;12.52;545026;78880200
20/05/2017;11.23;12.38;11.23;12.35;653438;71772600
19/05/2017;10.73;11.37;10.72;11.22;670821;68513600
18/05/2017;10.04;10.87;10.02;10.72;819691;64102400
17/05/2017;9.80;10.35;9.61;10.11;783389;62539500
16/05/2017;9.20;10.08;8.95;9.81;765059;58670700
15/05/2017;8.95;9.26;8.51;9.10;496905;57036400
14/05/2017;8.49;8.88;8.15;8.79;397657;54087400
13/05/2017;7.39;8.45;7.03;8.45;480450;47075500
12/05/2017;7.71;8.04;7.29;7.41;448407;49032700
11/05/2017;7.71;8.03;7.17;7.70;407025;49044900
10/05/2017;7.93;8.01;7.30;7.69;499177;50406400
09/05/2017;8.02;8.33;7.61;7.93;704454;50921800
08/05/2017;7.95;8.30;7.62;8.01;808585;50377900
07/05/2017;8.22;8.39;7.48;7.95;266678;51681300
06/05/2017;5.84;8.42;5.65;8.22;875112;36310900
05/05/2017;6.99;7.27;5.78;5.78;566343;43198800
04/05/2017;7.55;7.71;6.65;7.00;556024;46609100
03/05/2017;7.89;8.00;7.58;7.61;716542;48652600
02/05/2017;7.96;9.00;7.69;7.88;578471;49072400
01/05/2017;8.89;9.22;8.19;8.19;483599;54709600
30/04/2017;8.95;9.02;8.74;8.88;391218;55090300
29/04/2017;9.15;9.15;8.91;8.97;557753;56271900
28/04/2017;8.45;9.17;8.45;9.14;433870;51889500
27/04/2017;8.01;9.62;6.86;8.45;715582;49191200
26/04/2017;9.25;9.35;7.92;8.01;862259;56757800
25/04/2017;9.77;9.99;9.14;9.25;615853;59895000
24/04/2017;9.77;9.97;9.63;9.78;581280;59861300
23/04/2017;10.07;10.07;9.64;9.74;294309;61638000
22/04/2017;9.87;10.16;9.78;10.07;442488;60365000
21/04/2017;10.06;10.08;9.50;9.87;474630;61440400
20/04/2017;10.19;10.39;9.70;10.05;388381;62223000
19/04/2017;9.89;10.66;9.89;10.18;495149;60314300
18/04/2017;8.74;10.38;8.74;9.74;1048750;53297500
17/04/2017;9.70;9.78;7.59;8.74;801362;59082700
16/04/2017;10.78;10.84;8.50;9.70;737619;65626200
15/04/2017;9.80;11.45;9.08;10.80;1077470;58750800
14/04/2017;12.05;12.69;8.27;9.69;201720;72172000
13/04/2017;10.62;17.63;10.62;11.95;1951160;63522800
12/04/2017;8.39;10.57;8.37;10.55;902695;50133900
