Date;Open;High;Low;Close;Volume;MarketCap
31/07/2017;2.80;3.39;2.70;3.27;964834;103787000
30/07/2017;2.84;2.93;2.72;2.79;507801;105025000
29/07/2017;2.59;2.88;2.48;2.84;945852;95974800
28/07/2017;2.55;3.15;2.09;2.62;993253;94175700
27/07/2017;2.30;2.69;2.21;2.54;619044;84935200
26/07/2017;2.22;2.33;1.99;2.32;533922;82283000
25/07/2017;2.44;2.49;2.00;2.24;434991;90408600
24/07/2017;2.58;2.62;1.85;2.44;991648;95541800
23/07/2017;2.68;3.52;2.15;2.58;437422;99200600
22/07/2017;2.39;2.74;2.31;2.68;358007;88377300
21/07/2017;2.39;2.65;2.21;2.39;661561;88296300
20/07/2017;1.98;2.46;1.98;2.36;505556;73135200
19/07/2017;2.45;2.93;1.90;1.96;1044880;90603800
18/07/2017;2.53;2.91;1.73;2.46;2329580;93480300
17/07/2017;1.38;3.41;1.38;2.53;1840040;50957100
16/07/2017;1.48;1.71;0.905822;1.38;2126350;54749200
15/07/2017;1.80;2.42;1.33;1.45;1832030;66477500
13/07/2017;5.37;8.82;3.02;4.69;3630010;0
12/07/2017;3.33;5.51;2.74;5.51;3055770;0
11/07/2017;2.81;3.63;2.67;3.33;2704070;0
