Date;Open;High;Low;Close;Volume;MarketCap
27/07/2017;145.76;157.74;137.94;157.69;1247980;292433000
26/07/2017;158.90;165.10;145.63;145.65;979729;318805000
25/07/2017;199.72;200.83;154.28;160.36;1662690;400704000
24/07/2017;198.83;224.62;122.13;198.97;7801210;398911000
23/07/2017;232.05;247.22;198.06;198.06;2101720;457018000
22/07/2017;205.71;234.66;204.95;232.57;1366800;405142000
21/07/2017;210.13;217.52;191.51;204.80;1171560;413850000
20/07/2017;181.53;215.82;181.53;207.78;1201120;357526000
19/07/2017;221.25;251.32;177.10;180.86;1940830;435521000
18/07/2017;157.26;288.38;152.68;217.09;2329790;309564000
17/07/2017;136.33;175.58;114.92;158.90;1096830;268360000
16/07/2017;106.74;203.60;84.43;137.06;846448;210073000
15/07/2017;116.49;174.60;93.52;107.21;526734;229258000
14/07/2017;128.51;199.81;92.59;129.44;750738;252924000
13/07/2017;156.61;156.75;119.37;128.79;551359;308208000
12/07/2017;129.04;219.83;108.63;162.44;1024050;253958000
11/07/2017;133.98;159.06;112.86;125.50;568388;263683000
10/07/2017;149.43;213.46;120.37;141.60;912641;294083000
09/07/2017;180.13;191.44;104.75;161.68;831020;354508000
08/07/2017;169.00;191.82;92.97;179.70;1094770;332598000
07/07/2017;206.16;469.16;110.96;168.65;1175170;405731000
06/07/2017;204.79;345.17;53.00;207.61;1289000;402931000
05/07/2017;187.33;268.63;91.22;204.80;1657050;368540000
04/07/2017;135.96;298.33;135.96;187.64;2074780;267475000
03/07/2017;88.89;217.48;76.36;85.31;1475570;174869000
02/07/2017;80.36;104.44;71.01;89.72;516134;158100000
01/07/2017;83.31;368.97;73.15;80.29;418430;163893000
30/06/2017;84.67;282.15;16.52;79.39;404239;166563000
29/06/2017;101.95;195.47;27.05;87.19;403049;200574000
28/06/2017;91.63;538.97;70.25;102.19;474827;180253000
27/06/2017;79.69;92.05;68.18;91.12;660872;156778000
26/06/2017;88.64;104.08;64.75;73.60;365080;174386000
25/06/2017;81.98;137.37;76.89;87.86;448249;161284000
24/06/2017;91.33;101.99;65.10;91.28;533137;179678000
23/06/2017;96.25;109.77;81.78;88.08;648668;189303000
22/06/2017;102.20;112.83;72.42;101.09;595125;201008000
21/06/2017;125.79;425.01;69.71;101.43;196939;247407000
20/06/2017;182.19;182.19;34.75;125.65;875154;358237000
19/06/2017;71.05;355.37;70.46;153.59;1782450;139690000
18/06/2017;74.44;120.16;57.11;80.06;460199;143643000
17/06/2017;48.57;214.17;42.36;74.51;598619;93724400
16/06/2017;46.21;85.20;28.25;47.63;664325;0
15/06/2017;47.99;143.87;28.58;78.91;681138;0
14/06/2017;38.68;106.85;11.68;48.00;725719;0
13/06/2017;38.43;252.32;15.39;54.15;386655;0
12/06/2017;34.22;329.42;11.91;23.30;209633;0
11/06/2017;3.35;112.39;0.000337;0.000338;311346;0
10/06/2017;58.58;84.49;3.16;3.16;379805;0
09/06/2017;49.18;259.75;47.15;58.61;202187;0
08/06/2017;48.96;253.27;33.71;48.56;450758;0
