Date;Open;High;Low;Close;Volume;MarketCap
27/06/2017;2.80;2.80;2.15;2.74;8630910;304949000
26/06/2017;3.02;3.10;2.33;2.80;9997920;328042000
25/06/2017;3.26;3.32;2.80;3.04;8092880;354212000
24/06/2017;3.35;3.50;3.20;3.26;6670220;364369000
23/06/2017;3.16;3.38;3.07;3.36;6877380;343786000
22/06/2017;3.12;3.25;3.04;3.14;6135490;338699000
21/06/2017;3.26;3.35;3.04;3.12;7510400;353766000
20/06/2017;3.14;3.56;3.11;3.28;14951100;341021000
19/06/2017;3.14;3.32;3.08;3.16;10300700;340570000
18/06/2017;3.08;3.28;2.97;3.13;9517270;333469000
17/06/2017;3.09;3.21;2.97;3.08;9943670;335214000
16/06/2017;3.06;3.25;3.00;3.11;6221340;331747000
15/06/2017;3.35;3.35;2.44;3.09;11800200;362704000
14/06/2017;3.66;3.75;3.00;3.35;10046400;396643000
13/06/2017;3.28;3.84;3.16;3.66;14573900;355386000
12/06/2017;3.91;3.92;2.96;3.29;16403700;422959000
11/06/2017;3.75;4.06;3.04;3.91;24804300;405173000
10/06/2017;3.82;4.50;3.53;3.58;49281100;413384000
09/06/2017;3.18;3.87;2.93;3.81;34396000;343130000
08/06/2017;2.29;3.19;2.21;3.12;26882100;247738000
07/06/2017;2.07;3.26;2.07;2.26;61086200;223650000
06/06/2017;1.78;2.23;1.67;2.09;20178400;191823000
05/06/2017;1.41;1.84;1.41;1.82;8074300;151999000
04/06/2017;1.34;1.43;1.30;1.41;2664770;144816000
03/06/2017;1.37;1.42;1.29;1.35;3071640;147958000
02/06/2017;1.36;1.43;1.25;1.39;2964900;146641000
01/06/2017;1.20;1.36;1.18;1.36;2393340;129299000
31/05/2017;1.10;1.21;1.09;1.20;2314240;118519000
30/05/2017;1.05;1.32;1.02;1.10;4453960;112837000
29/05/2017;1.05;1.09;0.982465;1.04;1529040;112500000
28/05/2017;1.02;1.17;0.919429;1.05;2280430;109795000
27/05/2017;1.09;1.20;0.773649;1.02;4198240;116767000
26/05/2017;1.14;1.45;0.945689;1.08;5264140;122385000
25/05/2017;1.60;1.62;1.10;1.14;5840190;171557000
24/05/2017;1.00;1.73;0.993795;1.58;26611500;107695000
23/05/2017;0.831967;0.999147;0.810524;0.987050;2964880;89291700
22/05/2017;0.801021;0.868668;0.747938;0.836191;2835930;85935800
21/05/2017;0.769726;0.872456;0.765633;0.801484;2765610;82545400
20/05/2017;0.691283;0.768597;0.686007;0.766393;1846660;74103300
19/05/2017;0.607173;0.752293;0.593741;0.686646;3161790;65060800
18/05/2017;0.564117;0.615139;0.544365;0.615139;1248860;60422800
17/05/2017;0.499086;0.588146;0.486001;0.563763;1420630;53435800
16/05/2017;0.558597;0.568466;0.512073;0.512111;1029190;59783300
15/05/2017;0.590845;0.613252;0.548955;0.561092;838855;63209300
14/05/2017;0.564176;0.612880;0.564176;0.590805;598750;60331900
13/05/2017;0.573503;0.596549;0.549280;0.562754;712993;61304800
12/05/2017;0.545272;0.621198;0.537953;0.579403;1057590;58263500
11/05/2017;0.552938;0.567108;0.524570;0.542498;708928;59058700
10/05/2017;0.553356;0.574992;0.516562;0.556969;1114170;59079500
09/05/2017;0.607803;0.619370;0.510947;0.555242;2208760;64866300
08/05/2017;0.622425;0.755771;0.590600;0.607637;2731790;66399900
07/05/2017;0.650837;0.700799;0.601212;0.621777;2951520;69402800
06/05/2017;0.599381;0.671885;0.594877;0.646350;2110440;63889800
05/05/2017;0.586540;0.672846;0.581077;0.598858;2413470;62495800
04/05/2017;0.540726;0.599170;0.535183;0.585068;2307830;57591000
03/05/2017;0.534553;0.567050;0.522419;0.547081;1150410;56910500
02/05/2017;0.591992;0.591992;0.515253;0.541816;1830930;63000500
01/05/2017;0.585743;0.651678;0.488516;0.581523;3663340;62310900
30/04/2017;0.527853;0.597527;0.522422;0.588466;2435590;56129800
29/04/2017;0.525380;0.534358;0.504761;0.527866;1393280;55844200
28/04/2017;0.517780;0.545309;0.487208;0.524252;1729530;55014000
27/04/2017;0.466027;0.561090;0.466027;0.510522;3305200;49495200
26/04/2017;0.396600;0.492888;0.396548;0.466813;2545520;42104600
25/04/2017;0.387777;0.408798;0.377400;0.394738;802299;41151200
24/04/2017;0.364801;0.401583;0.360289;0.388797;719502;38697400
