Date;Open;High;Low;Close;Volume;MarketCap
30/05/2017;0.469705;0.504660;0.446728;0.455183;138488;47414600
29/05/2017;0.478737;0.499472;0.430921;0.468275;172427;48326400
28/05/2017;0.423657;0.510240;0.414099;0.479706;125850;42766300
27/05/2017;0.481484;0.481484;0.384719;0.414225;291254;48603600
26/05/2017;0.460185;0.609750;0.431394;0.479890;239495;46453600
25/05/2017;0.503327;0.598164;0.442136;0.455751;365085;50808600
24/05/2017;0.495591;0.560970;0.478372;0.504276;372441;50027700
23/05/2017;0.516574;0.528795;0.453475;0.491337;475830;52145800
22/05/2017;0.564340;0.564902;0.461571;0.517656;314621;56967600
21/05/2017;0.470425;0.562488;0.403514;0.562488;486724;47487300
20/05/2017;0.436000;0.480821;0.435156;0.470533;238164;44012200
19/05/2017;0.386537;0.466948;0.385112;0.436474;429831;39019200
18/05/2017;0.348536;0.402696;0.338949;0.386295;274271;35183100
17/05/2017;0.312792;0.364563;0.287152;0.348723;234827;31574900
16/05/2017;0.274259;0.334322;0.272288;0.312876;297337;27685200
15/05/2017;0.285475;0.285912;0.257967;0.280109;82693;28817400
14/05/2017;0.269423;0.285586;0.264382;0.285307;45997;27197000
13/05/2017;0.254116;0.270112;0.237867;0.268564;49446;25651900
12/05/2017;0.265165;0.291215;0.241206;0.254643;79073;26767200
11/05/2017;0.261038;0.300892;0.227058;0.264902;144130;26349700
10/05/2017;0.260717;0.278201;0.241834;0.260571;113614;26316100
09/05/2017;0.283319;0.286586;0.237848;0.260544;153941;28596400
08/05/2017;0.300209;0.315712;0.260624;0.283230;225335;30299900
07/05/2017;0.295219;0.304831;0.286499;0.300170;140867;29795000
06/05/2017;0.298602;0.298941;0.280917;0.291869;122483;30135200
05/05/2017;0.305109;0.337557;0.288491;0.298341;233769;30790600
04/05/2017;0.252586;0.334389;0.235905;0.304475;366583;25489000
03/05/2017;0.234495;0.253201;0.234083;0.253099;189202;23662400
02/05/2017;0.216552;0.244472;0.210997;0.234268;196936;21850900
