Date;Open;High;Low;Close;Volume;MarketCap
25/07/2017;0.144234;0.158710;0.114821;0.117279;3401390;144234000
24/07/2017;0.127953;0.168806;0.121486;0.144172;4271920;127953000
23/07/2017;0.136293;0.138662;0.118182;0.129342;1630410;136293000
22/07/2017;0.102672;0.134748;0.102672;0.134653;1774790;102672000
21/07/2017;0.099334;0.106447;0.096932;0.102899;953786;99333600
20/07/2017;0.082399;0.100526;0.082298;0.098187;1164030;82399300
19/07/2017;0.096023;0.099194;0.079181;0.081988;1404020;96023000
18/07/2017;0.088563;0.102722;0.084905;0.095676;1126870;88563200
17/07/2017;0.071688;0.089585;0.071585;0.088821;736536;71687600
16/07/2017;0.078505;0.079295;0.066209;0.071781;676056;78504800
15/07/2017;0.086559;0.086673;0.076320;0.078687;554900;86558900
14/07/2017;0.091190;0.092632;0.082882;0.086166;739315;91190300
13/07/2017;0.102564;0.103251;0.088281;0.091283;900748;102564000
12/07/2017;0.088000;0.102524;0.081807;0.101409;1141360;88000200
11/07/2017;0.089364;0.095027;0.080146;0.088201;1465010;89363600
10/07/2017;0.107231;0.112142;0.085872;0.089701;1313930;107231000
09/07/2017;0.104821;0.110446;0.103561;0.106766;1158370;104821000
08/07/2017;0.107888;0.109217;0.097161;0.105570;1420600;107888000
07/07/2017;0.120991;0.123085;0.102212;0.107727;1545740;120991000
06/07/2017;0.129022;0.130231;0.116971;0.121223;1763210;129022000
05/07/2017;0.131036;0.132450;0.125043;0.128955;1464870;131036000
04/07/2017;0.130143;0.139744;0.128315;0.131304;1956940;130143000
03/07/2017;0.123965;0.133920;0.122968;0.128747;2218720;123965000
02/07/2017;0.130978;0.132849;0.112970;0.124109;3171200;130978000
01/07/2017;0.137327;0.142716;0.125658;0.130854;1856100;137327000
30/06/2017;0.155257;0.157021;0.136025;0.136025;1558240;155257000
29/06/2017;0.174455;0.174849;0.152339;0.154906;1880280;174455000
28/06/2017;0.153965;0.175570;0.145584;0.173771;2624600;153965000
27/06/2017;0.156799;0.160657;0.122676;0.152734;3861500;156799000
26/06/2017;0.170003;0.176001;0.139237;0.151785;3398570;170003000
25/06/2017;0.184799;0.188892;0.158606;0.170223;2662640;184799000
24/06/2017;0.201123;0.203272;0.176831;0.186039;2256800;201123000
23/06/2017;0.177803;0.204396;0.173222;0.198476;3165000;177803000
22/06/2017;0.187434;0.187434;0.175794;0.178160;2615650;187434000
21/06/2017;0.190874;0.196532;0.183393;0.187384;3436530;190874000
20/06/2017;0.181185;0.197655;0.179581;0.191778;3728710;181185000
19/06/2017;0.197917;0.202943;0.180147;0.181102;5328250;197917000
18/06/2017;0.210064;0.212948;0.194808;0.197482;2829350;210064000
17/06/2017;0.231731;0.231731;0.206255;0.208400;5614210;231731000
16/06/2017;0.212512;0.246001;0.186373;0.232775;12209000;212512000
15/06/2017;0.170145;0.218198;0.144954;0.215435;6576040;170145000
14/06/2017;0.193745;0.197086;0.162635;0.169383;3766080;193745000
13/06/2017;0.182940;0.201300;0.174497;0.194538;5539180;182940000
12/06/2017;0.182321;0.212659;0.152264;0.182798;7175260;182321000
11/06/2017;0.195443;0.205489;0.176550;0.182229;6837190;195443000
10/06/2017;0.224807;0.232437;0.194228;0.197021;8265660;224807000
09/06/2017;0.222104;0.239072;0.216599;0.225080;5996870;222104000
08/06/2017;0.239285;0.256475;0.213869;0.223217;8890730;239285000
07/06/2017;0.259213;0.280704;0.228324;0.238590;11149700;259213000
06/06/2017;0.291649;0.306674;0.254038;0.260062;10708800;291649000
05/06/2017;0.285023;0.329910;0.269752;0.291661;14297400;285023000
04/06/2017;0.165980;0.352430;0.164857;0.285542;27578300;165980000
03/06/2017;0.156534;0.185107;0.154692;0.166049;4738010;156534000
02/06/2017;0.171186;0.171238;0.153540;0.156576;3121920;171186000
01/06/2017;0.168230;0.175339;0.146197;0.171036;4373940;0
