Date;Open;High;Low;Close;Volume;MarketCap
31/07/2017;2.51;2.51;2.27;2.32;198893;0
30/07/2017;2.51;2.55;2.44;2.51;214101;0
29/07/2017;2.54;2.54;2.44;2.51;207953;0
28/07/2017;2.60;2.67;2.45;2.53;215153;0
27/07/2017;2.51;2.60;2.23;2.52;53595;0
26/07/2017;2.56;2.66;2.37;2.51;59517;0
25/07/2017;2.68;2.71;2.22;2.56;68301;0
24/07/2017;2.57;2.77;2.50;2.68;50053;0
23/07/2017;2.43;2.78;2.22;2.55;87052;0
22/07/2017;2.19;2.51;2.07;2.51;87787;0
21/07/2017;2.18;2.29;2.07;2.19;61106;0
20/07/2017;2.16;2.28;2.07;2.26;52171;0
19/07/2017;2.28;2.30;2.07;2.16;55994;0
18/07/2017;2.11;2.36;1.92;2.29;56900;0
17/07/2017;1.96;2.36;1.90;2.11;45349;0
16/07/2017;1.85;2.36;1.65;2.10;59502;0
15/07/2017;2.80;2.80;1.48;1.95;80640;0
14/07/2017;3.24;3.36;1.97;2.80;140144;0
13/07/2017;2.67;3.54;2.36;3.24;194312;0
12/07/2017;2.16;3.54;1.91;2.67;170201;0
11/07/2017;2.06;2.32;1.65;2.19;152548;0
10/07/2017;2.11;2.20;1.80;1.80;93634;0
09/07/2017;1.81;2.14;1.71;2.11;67816;0
08/07/2017;2.01;2.12;1.47;1.81;76060;0
07/07/2017;1.72;2.01;1.64;2.01;143068;0
06/07/2017;1.78;1.81;1.71;1.72;121304;0
