Date;Open;High;Low;Close;Volume;MarketCap
28/07/2017;18.19;18.30;17.03;17.19;2413390;200115000
27/07/2017;18.22;18.48;18.01;18.17;1546590;200399000
26/07/2017;17.97;18.40;17.50;18.15;2066290;197709000
25/07/2017;21.61;21.78;17.86;18.03;2262860;237685000
24/07/2017;20.98;21.69;20.81;21.69;1032420;230741000
23/07/2017;21.47;22.02;20.49;21.05;1767280;236183000
22/07/2017;20.24;21.62;19.68;21.49;2444950;222620000
21/07/2017;19.65;20.68;19.18;20.18;2134590;216191000
20/07/2017;16.92;19.92;16.92;19.53;2697430;186131000
19/07/2017;19.55;19.82;16.77;16.90;3189000;215053000
18/07/2017;18.20;20.20;17.31;19.51;3111420;200165000
17/07/2017;16.01;18.35;16.01;18.14;2317970;176145000
16/07/2017;18.32;18.44;14.21;16.04;3443290;201522000
15/07/2017;19.39;19.94;18.34;18.34;2624840;213341000
14/07/2017;20.46;21.10;18.75;19.46;3419960;225099000
13/07/2017;21.20;23.21;20.22;20.50;5380170;233161000
12/07/2017;16.47;21.23;16.27;21.08;4061640;181196000
11/07/2017;16.58;18.15;14.77;16.48;5423900;182345000
10/07/2017;22.29;22.44;15.79;16.77;7106180;245229000
09/07/2017;23.50;25.24;22.28;22.28;2982550;258527000
08/07/2017;23.10;24.26;21.20;23.45;6582240;254068000
07/07/2017;27.72;28.48;22.09;23.06;6058040;304920000
06/07/2017;26.90;27.63;26.70;27.50;1421290;295916000
05/07/2017;27.45;27.46;26.25;26.88;1528700;301908000
04/07/2017;28.67;28.99;27.15;27.55;3108570;315386000
03/07/2017;26.16;29.29;25.68;28.77;3095940;287711000
02/07/2017;24.74;26.39;23.86;26.23;2190010;272125000
01/07/2017;28.16;28.52;24.39;24.75;2685960;309725000
30/06/2017;26.84;30.46;26.39;28.10;5802360;295294000
29/06/2017;28.09;28.63;26.58;26.74;2523550;309010000
28/06/2017;25.87;28.30;25.12;28.08;3195240;284531000
27/06/2017;25.16;25.60;21.46;25.60;3498930;276808000
26/06/2017;27.97;28.39;21.66;25.16;5080110;307660000
25/06/2017;29.23;31.29;26.69;27.99;3650130;321495000
24/06/2017;31.25;31.74;28.82;29.42;2494470;343764000
23/06/2017;30.13;33.52;29.68;31.26;5321540;331380000
22/06/2017;28.99;31.40;28.50;30.11;3704940;318911000
21/06/2017;30.08;30.64;28.14;28.97;3706710;330868000
20/06/2017;32.78;33.35;29.94;30.13;4936620;360548000
19/06/2017;30.02;32.94;29.94;32.78;4385850;330264000
18/06/2017;31.12;31.69;29.59;30.02;2721270;342291000
17/06/2017;28.72;31.21;28.61;31.09;3351620;315895000
16/06/2017;28.08;30.05;27.37;28.76;4101540;308894000
15/06/2017;30.65;31.47;24.43;28.15;6592890;337137000
14/06/2017;33.08;37.20;29.21;30.58;5341830;363877000
13/06/2017;31.48;33.81;31.19;33.02;4655540;346312000
12/06/2017;33.72;34.87;27.84;31.46;6312970;370938000
11/06/2017;33.66;35.02;32.44;33.78;4817660;370315000
10/06/2017;34.50;34.62;32.24;33.75;6795880;379448000
09/06/2017;35.73;36.28;33.67;34.18;4278080;392987000
08/06/2017;34.38;36.66;32.81;35.54;4309520;378138000
07/06/2017;33.67;38.93;32.44;34.17;12084200;370421000
06/06/2017;28.66;33.80;28.15;33.41;6283340;315289000
05/06/2017;29.12;31.85;28.26;28.80;8252820;320343000
04/06/2017;26.18;28.97;26.00;28.96;4559000;288020000
03/06/2017;24.87;26.25;24.78;26.22;4635790;273579000
02/06/2017;23.61;26.31;23.26;24.79;4688710;259666000
01/06/2017;21.97;25.06;21.93;23.86;4479050;241717000
31/05/2017;20.28;22.76;20.18;21.84;3648110;223030000
30/05/2017;21.12;24.04;20.31;20.31;4205910;232364000
29/05/2017;20.47;21.97;20.06;21.11;4715440;225164000
28/05/2017;20.42;23.71;19.52;20.33;6728600;224583000
27/05/2017;22.04;22.35;16.10;20.31;5196210;242443000
26/05/2017;23.65;27.96;21.11;22.01;4050870;260132000
25/05/2017;27.05;31.73;22.90;23.54;9025780;297516000
24/05/2017;29.13;32.20;26.42;27.17;11059100;320480000
