Date;Open;High;Low;Close;Volume;MarketCap
23/06/2017;2.01;2.24;1.95;2.17;3754720;472276000
22/06/2017;1.98;2.01;1.89;2.01;2838420;465514000
21/06/2017;2.04;2.06;1.85;1.98;4478590;478660000
20/06/2017;2.12;2.21;1.93;2.04;7175230;498126000
19/06/2017;2.00;2.24;1.98;2.12;8208350;469892000
18/06/2017;2.04;2.07;1.98;2.00;3193610;479184000
17/06/2017;2.09;2.10;2.01;2.04;3062660;490186000
16/06/2017;2.03;2.11;1.91;2.08;3660240;476585000
15/06/2017;1.98;2.10;1.64;2.03;4992090;464118000
14/06/2017;2.37;2.44;1.87;1.97;6150010;556000000
13/06/2017;2.08;2.45;2.05;2.37;8685200;487061000
12/06/2017;2.46;2.48;1.97;2.08;7957900;575391000
11/06/2017;2.22;2.48;2.19;2.45;7880470;519354000
10/06/2017;2.50;2.72;2.20;2.24;14081000;585447000
09/06/2017;2.36;2.80;2.30;2.49;18823000;551073000
08/06/2017;2.14;2.37;2.04;2.36;11297400;501907000
07/06/2017;2.61;2.61;1.89;2.09;30080400;611817000
06/06/2017;1.72;2.74;1.44;2.60;46267200;403229000
05/06/2017;1.28;1.73;1.28;1.72;11290300;300712000
04/06/2017;1.29;1.35;1.18;1.30;4379190;303356000
03/06/2017;1.32;1.46;1.17;1.30;9131440;310132000
02/06/2017;1.00;1.34;1.00;1.32;5171210;235431000
01/06/2017;0.950098;1.04;0.948211;1.00;2472990;222636000
31/05/2017;0.929234;1.00;0.855396;0.950807;2570200;217655000
30/05/2017;0.970721;1.02;0.917210;0.925792;2088460;227345000
29/05/2017;0.952227;1.01;0.891542;0.970867;1857810;222812000
28/05/2017;0.815165;1.05;0.815165;0.957411;3137380;190537000
27/05/2017;0.961441;0.997929;0.630137;0.819755;4019140;224638000
26/05/2017;1.08;1.31;0.927384;0.960876;4110000;252678000
25/05/2017;1.22;1.33;1.07;1.08;4663780;285741000
24/05/2017;1.24;1.42;1.20;1.23;6237100;288475000
23/05/2017;1.14;1.32;1.11;1.24;5825390;265548000
22/05/2017;1.31;1.31;0.974766;1.14;5656130;305563000
21/05/2017;1.19;1.30;1.13;1.30;6177170;278663000
20/05/2017;1.06;1.33;1.05;1.19;8484620;248538000
19/05/2017;0.947874;1.15;0.947874;1.05;5361330;221361000
18/05/2017;0.845277;1.02;0.833823;0.973278;5785910;197408000
17/05/2017;0.795976;0.894693;0.739339;0.837306;5012230;185953000
16/05/2017;0.866746;1.01;0.802030;0.802864;7973670;202443000
15/05/2017;0.752038;0.998069;0.707520;0.895444;9503920;175577000
14/05/2017;0.728880;0.807585;0.723099;0.755364;2239850;170085000
13/05/2017;0.739904;0.760745;0.692427;0.727098;2153340;172584000
12/05/2017;0.764269;0.878835;0.713900;0.744853;4348360;178171000
11/05/2017;0.850274;0.902675;0.727300;0.763039;4328880;198186000
10/05/2017;0.758253;0.988480;0.748461;0.850290;6475420;177192000
09/05/2017;1.03;1.32;0.654272;0.769989;22859100;240888000
