Date;Open;High;Low;Close;Volume;MarketCap
02/11/2016;0.711956;0.732272;0.660487;0.709144;8322;2146890
01/11/2016;0.692543;0.746763;0.685720;0.711819;11065;2083200
31/10/2016;0.780365;0.848526;0.688255;0.692514;30687;2341310
30/10/2016;0.759183;0.888865;0.745948;0.780302;12728;2272040
29/10/2016;0.787614;1.01;0.478798;0.770730;104171;2350800
28/10/2016;0.836631;0.842202;0.777525;0.781814;23060;2490830
27/10/2016;0.855405;0.874194;0.831780;0.836105;15286;2540640
26/10/2016;0.858285;0.889561;0.852885;0.860811;12436;2541850
25/10/2016;0.877614;0.892827;0.856504;0.857861;13619;2592020
24/10/2016;0.905014;0.913056;0.875801;0.877860;9579;2665730
23/10/2016;0.907509;0.917213;0.901756;0.904782;5166;2666280
22/10/2016;0.889830;0.943198;0.886669;0.907106;12953;2607830
21/10/2016;0.888113;0.908927;0.876567;0.889927;6316;2594980
20/10/2016;0.866924;0.913662;0.866645;0.887821;10010;2527080
19/10/2016;0.885073;0.904091;0.861065;0.866963;9305;2573400
18/10/2016;1.01;1.01;0.873318;0.884849;20889;2917000
17/10/2016;0.906949;0.979180;0.874531;0.975003;20755;2622540
16/10/2016;0.948403;0.949299;0.897053;0.906924;18820;2734630
15/10/2016;0.970912;0.971378;0.937737;0.948144;6993;2792050
14/10/2016;0.953916;0.982420;0.930548;0.980952;16043;2735400
13/10/2016;0.945600;0.983288;0.943885;0.953763;15567;2704850
12/10/2016;0.956906;0.983471;0.935200;0.948240;19761;2728930
11/10/2016;0.987916;1.01;0.943252;0.976486;32654;2809820
10/10/2016;1.03;1.05;0.933131;0.981122;31604;2918340
09/10/2016;1.06;1.10;1.02;1.03;7711;2982680
08/10/2016;1.09;1.12;1.01;1.05;25997;3060650
07/10/2016;1.11;1.17;1.08;1.09;17696;3124430
06/10/2016;1.08;1.14;1.01;1.08;38004;3034690
05/10/2016;1.02;1.13;1.00;1.08;21078;2841730
04/10/2016;1.07;1.07;0.979781;1.02;16291;2982670
03/10/2016;0.976922;1.18;0.976919;1.07;32081;2715130
02/10/2016;1.01;1.04;0.940194;0.977000;17194;2803930
01/10/2016;0.967037;1.04;0.965263;1.01;21779;2671470
